137,https://syzkaller.appspot.com/bug?id=90aba1c33ce6a38bac825f68d4287f31a1aee56c,inconsistent lock state in smc_fback_state_change,2022/11/18,https://syzkaller.appspot.com/text?tag=KernelConfig&x=8232c7627e3f923,https://syzkaller.appspot.com/text?tag=CrashReport&x=11cefa81880000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=eb7081409f94a9a8608593d0fb63a1aa3d6f95d8,2022/11/22,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=af295e854a4e3813ffbdef26dbb6a4d6226c3ea1,2022-11-23,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=b68777d54fac21fc833ec26ea1a2a84f975ab035,2022-11-16,error,,,,,,the crash wasn't reproduced on the original commit,https://syzkaller.appspot.com/text?tag=ReproSyz&x=173fb255880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1749b921880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15b7c309880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1454a981880000
138,https://syzkaller.appspot.com/bug?id=6f32d3bb387424036a0ce937607c7697038beaac,BUG: sleeping function called from invalid context in static_key_slow_inc,2022/11/17,https://syzkaller.appspot.com/text?tag=KernelConfig&x=6f4e5e9899396248,https://syzkaller.appspot.com/text?tag=CrashReport&x=12dbd49e880000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=81ac25651a62c958bb0e074e0d4e25060ea557dd,2022/11/17,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=af295e854a4e3813ffbdef26dbb6a4d6226c3ea1,2022-11-23,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=b68777d54fac21fc833ec26ea1a2a84f975ab035,2022-11-16,good,b68777d54fac21fc833ec26ea1a2a84f975ab035,2022-11-16,b68777d54fac21fc833ec26ea1a2a84f975ab035,2022-11-16,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13cd2f79880000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13cd2f79880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=151e1a91880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1786cf59880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=138313e9880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=130867e9880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=109a9945880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1260f3d9880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13502765880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=122d7aed880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11fac855880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11424e0d880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15820121880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=164b1bd9880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=164288e3880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15bf6cad880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17822aad880000
139,https://syzkaller.appspot.com/bug?id=1665a0a4a1d6d4d3f61624353f8a9e5dbfff67bd,possible deadlock in __inet_inherit_port,2022/11/17,https://syzkaller.appspot.com/text?tag=KernelConfig&x=6f4e5e9899396248,https://syzkaller.appspot.com/text?tag=CrashReport&x=13f62945880000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=84368d882b9688bfac77ce48d33b1e20a4e4a787,2022/11/18,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=af295e854a4e3813ffbdef26dbb6a4d6226c3ea1,2022-11-23,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=b68777d54fac21fc833ec26ea1a2a84f975ab035,2022-11-16,good,b68777d54fac21fc833ec26ea1a2a84f975ab035,2022-11-16,b68777d54fac21fc833ec26ea1a2a84f975ab035,2022-11-16,https://syzkaller.appspot.com/text?tag=ReproSyz&x=179cdab5880000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=179cdab5880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=129b286e880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1078ee0d880000
142,https://syzkaller.appspot.com/bug?id=5ad0e07964a412d314292e72053f2a27b9694f33,KASAN: null-ptr-deref Write in kcm_tx_work (3),2022/06/21,https://syzkaller.appspot.com/text?tag=KernelConfig&x=542d3d75f0e6f36f,https://syzkaller.appspot.com/text?tag=CrashReport&x=130ec64bf00000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=ca1fdab7fd27eb069df1384b2850dcd0c2bebe8d,2022/06/22,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=ec7eede369fe5b0d085ac51fdbb95184f87bfc6c,2022-10-13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=ab7ac4eb9832e32a09f4e8042705484d2fb0aad3,2016-03-09,error,,,f40ddce88593482919761f74910f42f4b84c004b,2021-02-14,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1799391ff00000,the issue happens on the oldest tested release,https://syzkaller.appspot.com/text?tag=ReproSyz&x=14289160080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1799391ff00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=179078d0880000
144,https://syzkaller.appspot.com/bug?id=97947a6653a93137e56827303d8d646c6edd4a8b,WARNING in ipvlan_queue_xmit,2022/08/30,https://syzkaller.appspot.com/text?tag=KernelConfig&x=892a57667b7af6cf,https://syzkaller.appspot.com/text?tag=CrashReport&x=12bbfe45080000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=b90cb1053190353cc30f0fef0ef1f378ccc063c5,2022/08/30,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=81225b2ea161af48e093f58e8dfee6d705b16af4,2022-09-09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=2ad7bf3638411cb547f2823df08166c13ab04269,2014-11-24,error,,,b90cb1053190353cc30f0fef0ef1f378ccc063c5,2022-08-28,https://syzkaller.appspot.com/text?tag=ReproSyz&x=11ccd7a3080000,the issue happens on the oldest tested release,https://syzkaller.appspot.com/text?tag=ReproSyz&x=11ccd7a3080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16761f83080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17bbfe45080000
148,https://syzkaller.appspot.com/bug?id=ffb9228cab75ad9d812af93d19e9637873d18439,WARNING in ipgre_xmit,2022/06/02,https://syzkaller.appspot.com/text?tag=KernelConfig&x=b2eecf68227151e3,https://syzkaller.appspot.com/text?tag=CrashReport&x=1704c04ff00000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=17d8e3d90b6989419806c1926b894d7d7483a25b,2022/06/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=8d21e9963bec1aad2280cdd034c8993033ef2948,2022-06-08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=8a0ed250f911da31a2aef52101bc707846a800ff,2021-09-05,good,66e4c8d950083df8e12981babca788e1635c92b6,2022-05-11,66e4c8d950083df8e12981babca788e1635c92b6,2022-05-11,https://syzkaller.appspot.com/text?tag=ReproSyz&x=156899aff00000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1770c94df00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=156899aff00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10a414ebf00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16254c85f00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1228145ff00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17bb9567f00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1275ad5ff00000
150,https://syzkaller.appspot.com/bug?id=23e5d83e4c0908d10d9e0cc1e779d05c43bf8ae2,KASAN: use-after-free Read in ip6mr_sk_done,2022/02/05,https://syzkaller.appspot.com/text?tag=KernelConfig&x=a3f4d6985d3164cd,https://syzkaller.appspot.com/text?tag=CrashReport&x=13ee87b1080000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=200e340f2196d7fd427a5810d06e893b932f145a,2022/08/04,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=7d9b1b578d67a14ae7a7a526ee115b233fa264c4,2022-02-07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=f2f2325ec79970807012dfc9e716cdbb02d9b574,2022-02-05,good,f2f2325ec79970807012dfc9e716cdbb02d9b574,2022-02-05,f2f2325ec79970807012dfc9e716cdbb02d9b574,2022-02-05,https://syzkaller.appspot.com/text?tag=ReproSyz&x=12dd4d0c700000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13000d84700000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12dd4d0c700000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10a0bed8700000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=137a44d2700000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=106bdbd2700000
152,https://syzkaller.appspot.com/bug?id=e2fdad19640cdf94dec600b3c67260b6095e5f7d,KASAN: slab-out-of-bounds Read in io_uring_show_fdinfo,2022/10/09,https://syzkaller.appspot.com/text?tag=KernelConfig&x=e2021a61197ebe02,https://syzkaller.appspot.com/text?tag=CrashReport&x=10876f92880000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=a6afa4199d3d038fbfdff5511f7523b0e30cb774,2022/10/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=00927931cb630bbf8edb6d7f4dadb25139fc5e16,2022-10-12,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=3b8fdd1dc35e395d19efbc8391a809a5b954ecf4,2022-09-21,good,3b8fdd1dc35e395d19efbc8391a809a5b954ecf4,2022-09-21,3b8fdd1dc35e395d19efbc8391a809a5b954ecf4,2022-09-21,https://syzkaller.appspot.com/text?tag=ReproSyz&x=108b448a880000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1078e4a4880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=108b448a880000
154,https://syzkaller.appspot.com/bug?id=3dc1e16188e3fa22917a642188e4f08cbfc894a4,KASAN: use-after-free Read in add_wait_queue,2022/03/22,https://syzkaller.appspot.com/text?tag=KernelConfig&x=63af44f0631a5c3a,https://syzkaller.appspot.com/text?tag=CrashReport&x=15a2fb5b700000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=b47d5a4f6b8d42f8a8fbe891b36215e4fddc53be,2022/03/22,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=d89a4fac0fbc6fe5fc24d1c9a889440dcf410368,2022-03-23,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=91eac1c69c202d9dad8bf717ae5b92db70bfe5cf,2022-03-16,good,91eac1c69c202d9dad8bf717ae5b92db70bfe5cf,2022-03-16,91eac1c69c202d9dad8bf717ae5b92db70bfe5cf,2022-03-16,https://syzkaller.appspot.com/text?tag=ReproSyz&x=14506ddb700000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=14506ddb700000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11341513700000
155,https://syzkaller.appspot.com/bug?id=bd729504526583afbae896e4862ba0e08afc95ba,KASAN: null-ptr-deref Write in io_file_get_normal,2022/03/31,https://syzkaller.appspot.com/text?tag=KernelConfig&x=cbe9807ac28f21a3,https://syzkaller.appspot.com/text?tag=CrashReport&x=119de957f00000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=6bfb56e93bcef41859c2d5ab234ffd80b691be35,2022/06/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=d5361233e9ab920e135819f73dd8466355f1fddd,2022-04-07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=6bf9c47a398911e0ab920e362115153596c80432,2022-04-07,good,c686f7a5cbe2eff3c9b41f225fb7cf9e163cde5c,2022-03-29,c686f7a5cbe2eff3c9b41f225fb7cf9e163cde5c,2022-03-29,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1434c99b700000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=16dc922d700000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1434c99b700000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17ca525ff00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11f1312ff00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=154b91a7f00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17299a18080000
156,https://syzkaller.appspot.com/bug?id=38efa4618c3379cf98642b9379d6e340b14d2702,BUG: unable to handle kernel NULL pointer dereference in io_do_iopoll,2022/05/16,https://syzkaller.appspot.com/text?tag=KernelConfig&x=902c5209311d387c,https://syzkaller.appspot.com/text?tag=CrashReport&x=1270e1e9f00000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=42226c989789d8da4af1de0c31070c96726d990c,2022/05/16,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=aa184e8671f0f911fc2fb3f68cd506e4d7838faa,2022-05-17,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=3f1d52abf098c85b177b8c6f5b310e8347d1bc42,2022-03-29,good,3f1d52abf098c85b177b8c6f5b310e8347d1bc42,2022-03-29,3f1d52abf098c85b177b8c6f5b310e8347d1bc42,2022-03-29,https://syzkaller.appspot.com/text?tag=ReproSyz&x=149eb59ef00000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1568f396f00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=149eb59ef00000
157,https://syzkaller.appspot.com/bug?id=da0bb610bb28b9c0fd6d78b41bcf00b0976b6877,kernel BUG in commit_creds,2022/04/14,https://syzkaller.appspot.com/text?tag=KernelConfig&x=eb177500e563582f,https://syzkaller.appspot.com/text?tag=CrashReport&x=1469dd70f00000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=b9b4c79e58305ac64352286ee5030d193fc8aa22,2022/04/14,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=701521403cfb228536b3947035c8a6eca40d8e58,2022-04-14,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=6bf9c47a398911e0ab920e362115153596c80432,2022-04-07,good,6bf9c47a398911e0ab920e362115153596c80432,2022-04-07,6bf9c47a398911e0ab920e362115153596c80432,2022-04-07,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1102d2e0f00000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=114f9e68f00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1102d2e0f00000
158,https://syzkaller.appspot.com/bug?id=dad6a582c4d54162ae8d096210ca126b659fd8c0,KASAN: slab-out-of-bounds Read in hfs_cat_keycmp,2022/12/13,https://syzkaller.appspot.com/text?tag=KernelConfig&x=f3de84cba2ef4a23,https://syzkaller.appspot.com/text?tag=CrashReport&x=10aa7b57880000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=3a28c2c89f4b412b648761430720d40a8dc326ef,2022/12/13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=c53ed55cb275344086e32a7080a6b19cb183650b,2022-12-11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=328b9227865026268261a24a97a578907b280415,2005-09-07,error,,,,,,bisection is taking too long (>8h0m0s),https://syzkaller.appspot.com/text?tag=ReproSyz&x=1261813b880000
159,https://syzkaller.appspot.com/bug?id=67d3719a7490d99812faae7f9c2c26e9f386c1a6,KASAN: slab-out-of-bounds Write in hfs_asc2mac,2022/11/25,https://syzkaller.appspot.com/text?tag=KernelConfig&x=8d01b6e3197974dd,https://syzkaller.appspot.com/text?tag=CrashReport&x=14107a05880000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=4312098baf37ee17a8350725e6e0d0e8590252d4,2022/11/25,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=c53ed55cb275344086e32a7080a6b19cb183650b,2022-12-11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=328b9227865026268261a24a97a578907b280415,2005-09-07,error,,,8bb7eca972ad531c9b149c0a51ab43a417385813,2021-10-31,,bisection is taking too long (>8h0m0s),https://syzkaller.appspot.com/text?tag=ReproSyz&x=13e49a3d880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12d5e8a1880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1413fbc9880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=147c5b2d880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=100904a7880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1232950b880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14ec336d880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=123f7333880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11ed83eb880000
161,https://syzkaller.appspot.com/bug?id=3cb9acbb1373ced93d0f561fc085485efc4f69ff,WARNING in fuse_write_file_get,2022/04/14,https://syzkaller.appspot.com/text?tag=KernelConfig&x=9ac56d6828346c4e,https://syzkaller.appspot.com/text?tag=CrashReport&x=142af050f00000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=a19944809fe9942e6a96292490717904d0690c21,2022/04/14,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=035ff33cf4db101250fb980a3941bf078f37a544,2022-07-21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=36ea23374d1f7b6a9d96a2b61d38830fdf23e45d,2021-10-22,good,36ea23374d1f7b6a9d96a2b61d38830fdf23e45d,2021-10-22,,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=17342888f00000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=17342888f00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11245b8af00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1267737a080000
162,https://syzkaller.appspot.com/bug?id=8dc7a6aed7b8ead4c982ecdf2cd1ea5a4c3b57bb,WARNING in notify_change (2),2022/11/22,https://syzkaller.appspot.com/text?tag=KernelConfig&x=8232c7627e3f923,https://syzkaller.appspot.com/text?tag=CrashReport&x=17ae5c39880000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=eb7081409f94a9a8608593d0fb63a1aa3d6f95d8,2022/11/22,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=44361e8cf9ddb23f17bdcc40ca944abf32e83e79,2022-11-23,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=4a6f278d4827b59ba26ceae0ff4529ee826aa258,2022-10-28,good,da3c6c836fb1a0b9f08a7efabbfb7e31a0c816f7,2021-03-07,eb7081409f94a9a8608593d0fb63a1aa3d6f95d8,2022-11-20,https://syzkaller.appspot.com/text?tag=ReproSyz&x=11a17fe9880000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=11a17fe9880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=159fdac9880000
163,https://syzkaller.appspot.com/bug?id=cb9bdbd80adefc7da4aa5c2894a9c89f3bafd60c,KASAN: slab-out-of-bounds Read in __fscache_acquire_volume,2022/08/29,https://syzkaller.appspot.com/text?tag=KernelConfig&x=911efaff115942bb,https://syzkaller.appspot.com/text?tag=CrashReport&x=13d17357080000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=8379c0b31fbc5d20946f617f8e2fe4791e6f58c1,2022/08/29,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=9f0933ac026f7e54fe096797af9de20724e79097,2022-11-23,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=62ab63352350e881ae693a8236b35d7d0516c78b,2022-01-07,good,24e42e32d347f0787a6f99aeb590f3aaa7221093,2022-01-10,24e42e32d347f0787a6f99aeb590f3aaa7221093,2022-01-10,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1552b3ad080000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1552b3ad080000
165,https://syzkaller.appspot.com/bug?id=761cc4a2fc81d55f36b6bb4cb9a39cb6de0c34ce,BUG: unable to handle kernel paging request in evict,2022/08/06,https://syzkaller.appspot.com/text?tag=KernelConfig&x=a3f4d6985d3164cd,https://syzkaller.appspot.com/text?tag=CrashReport&x=1064436a080000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=200e340f2196d7fd427a5810d06e893b932f145a,2022/08/06,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=4e3c51f4e805291b057d12f5dda5aeb50a538dc4,2022-11-22,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=cbfecb927f429a6fa613d74b998496bd71e4438a,2022-09-29,error,,,,,,bisection is taking too long (>8h0m0s),https://syzkaller.appspot.com/text?tag=ReproSyz&x=163d8eff080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=148103d4880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=100fb81a880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1353a3e2880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12a25f05880000
170,https://syzkaller.appspot.com/bug?id=c434e401d70d584f408424099090ddebe2076705,UBSAN: shift-out-of-bounds in ntfs_fill_super,2022/04/21,https://syzkaller.appspot.com/text?tag=KernelConfig&x=ff9f8140cbb3af7,https://syzkaller.appspot.com/text?tag=CrashReport&x=16968cdcf00000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=b253435746d9a4a701b5f09211b9c14d3370d0da,2022/04/21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=a3b774342fa752a5290c0de36375289dfcf4a260,2022-05-12,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=82cae269cfa953032fbb8980a7d554d60fb00b17,2021-08-13,good,adf9ea89c719c1d23794e363f631e376b3ff8cbc,2021-08-30,f7464060f7ab9a2424428008f0ee9f1e267e410f,2021-09-04,https://syzkaller.appspot.com/text?tag=ReproSyz&x=12e13cfcf00000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=12e13cfcf00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14ec2b65080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11312e38880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=105a106c880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=126f7ab8880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12c790e8880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11d32fb6880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=103ff477880000
171,https://syzkaller.appspot.com/bug?id=45a4efa3f29d05eff1e3e56c440194d641505e61,KASAN: slab-out-of-bounds Read in ntfs_trim_fs,2022/09/26,https://syzkaller.appspot.com/text?tag=KernelConfig&x=ba0d23aa7e1ffaf5,https://syzkaller.appspot.com/text?tag=CrashReport&x=141ffb54880000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=f76349cf41451c5c42a99f18a9163377e4b364ff,2022/09/26,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=557d19675a470bb0a98beccec38c5dc3735c20fa,2022-11-12,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=3f3b442b5ad2455507c9bfdacf39a3792eb3a6d0,2021-08-13,good,6e5be40d32fb1907285277c02e74493ed43d77fe,2021-08-13,f7464060f7ab9a2424428008f0ee9f1e267e410f,2021-09-04,https://syzkaller.appspot.com/text?tag=ReproSyz&x=133c8540880000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=133c8540880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=144f55df080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1220d512880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11a70adc880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12027a44880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=173ad446880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1017ae41880000
172,https://syzkaller.appspot.com/bug?id=4157935be2e32fae6b62aa95bb0a08b07160b986,general protection fault in ntfs_update_mftmirr,2022/04/21,https://syzkaller.appspot.com/text?tag=KernelConfig&x=4cdc9619f45633df,https://syzkaller.appspot.com/text?tag=CrashReport&x=14faabd0f00000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=b253435746d9a4a701b5f09211b9c14d3370d0da,2022/04/21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=321460ca3b55f48b3ba6008248264ab2bd6407d9,2022-07-05,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=82cae269cfa953032fbb8980a7d554d60fb00b17,2021-08-13,error,,,,,,the crash wasn't reproduced on the original commit,https://syzkaller.appspot.com/text?tag=ReproSyz&x=175b13c0f00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15aad0b9080000
173,https://syzkaller.appspot.com/bug?id=df1627594ef123f71d415a6a11b388e53c310fa3,general protection fault in __dentry_path (2),2022/04/11,https://syzkaller.appspot.com/text?tag=KernelConfig&x=9ac56d6828346c4e,https://syzkaller.appspot.com/text?tag=CrashReport&x=177b31b0f00000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=028192fea1de083f4f12bfb1eb7c4d7beb5c8ecd,2022/04/15,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=5c697c367a66307a5d943c3449421aff2aa3ca4a,2022-04-21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=a44a4cc1c969afec97dbb2aedaf6f38eaa6253bb,2022-04-07,error,,,,,,the crash wasn't reproduced on the original commit,https://syzkaller.appspot.com/text?tag=ReproSyz&x=17903a8f700000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=133f0a90f00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14f73de4f00000
