847,https://syzkaller.appspot.com/bug?extid=5b82f0e951f8c2bcdb8f,general protection fault in btrfs_finish_ordered_extent,2023/07/09,https://syzkaller.appspot.com/text?tag=KernelConfig&x=9831e2c2660aae77,https://syzkaller.appspot.com/text?tag=CrashReport&x=12dc5a64a80000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=1c7873e3364570ec89343ff4877e0f27a7b21a61,2023/07/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=7cad645ebf20d777b2a48750ebd80fd81593b78c,2023-07-18,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=b41b6f6937dc89e072b334e8d814487cb4692770,2023-06-19,good,b41b6f6937dc89e072b334e8d814487cb4692770,2023-06-19,1c7873e3364570ec89343ff4877e0f27a7b21a61,2023-07-08,https://syzkaller.appspot.com/text?tag=ReproSyz&x=109dcf08a80000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=109dcf08a80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1634666aa80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12f5014ca80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1720f4bca80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=177ee6eca80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15472538a80000
849,https://syzkaller.appspot.com/bug?extid=eba589d8f49c73d356da,INFO: trying to register non-static key in skb_dequeue (2),2023/04/29,https://syzkaller.appspot.com/text?tag=KernelConfig&x=35e09b26aabb80e5,https://syzkaller.appspot.com/text?tag=CrashReport&x=14297438280000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=348551ddaf311c76b01cdcbaf61b6fef06a49144,2023/05/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=2a62b6210ce876c596086ab8fd4c8a0c3d10611a,2023-06-09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=8700e3e7c4857d28ebaa824509934556da0b3e76,2016-08-04,error,,,,,,the crash wasn't reproduced on the original commit,https://syzkaller.appspot.com/text?tag=ReproSyz&x=124d5da6280000
850,https://syzkaller.appspot.com/bug?extid=c4614eae20a166c25bf0,kernel BUG in assertfail (2),2022/09/26,https://syzkaller.appspot.com/text?tag=KernelConfig&x=ba0d23aa7e1ffaf5,https://syzkaller.appspot.com/text?tag=CrashReport&x=100f6760880000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=3800a713b6070d4f03fb43613a7b7d536a99b2b7,2022/09/27,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=745806fb4554f334e6406fa82b328562aa48f08f,2023-06-13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=abed4aaae4f71a7bcdbe90a65319b6e772a2689d,2022-01-03,good,abed4aaae4f71a7bcdbe90a65319b6e772a2689d,2022-01-03,,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=15e3b960880000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=164f9ca8880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=100c0298880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15e3b960880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13af62e3880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14078087880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1492b620480000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12dbf80e280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=114c7d99280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=132c7369280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11e69f33280000
853,https://syzkaller.appspot.com/bug?extid=a694851c6ab28cbcfb9c,INFO: task hung in btrfs_sync_file (2),2023/03/23,https://syzkaller.appspot.com/text?tag=KernelConfig&x=d40f6d44826f6cf7,https://syzkaller.appspot.com/text?tag=CrashReport&x=15dde066c80000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=fff5a5e7f528b2ed2c335991399a766c2cf01103,2023/03/23,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=745806fb4554f334e6406fa82b328562aa48f08f,2023-06-13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=abed4aaae4f71a7bcdbe90a65319b6e772a2689d,2022-01-03,error,,,,,,commit 715abedee4cd660ad390659aefa7482f05275bbd not reachable in branch 'master',https://syzkaller.appspot.com/text?tag=ReproSyz&x=146e7c35280000
854,https://syzkaller.appspot.com/bug?extid=160a7250e255d25725eb,general protection fault in skb_queue_tail (3),2022/10/03,https://syzkaller.appspot.com/text?tag=KernelConfig&x=701f2aae1cb0470e,https://syzkaller.appspot.com/text?tag=CrashReport&x=1187e632880000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=98555239e4c3aab1810d84073166eef6d54eeb3d,2022/10/27,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=061b0cb9327b80d7a0f63a33e7c3e2a91a71f142,2023-05-25,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=fb9987d0f748c983bb795a86f47522313f701a08,2010-03-23,error,,,aaa11ce2ffc84166d11c4d2ac88c3fcf75425fbd,2022-09-23,https://syzkaller.appspot.com/text?tag=ReproSyz&x=17b4f3d4880000,the issue happens on the oldest tested release,https://syzkaller.appspot.com/text?tag=ReproSyz&x=17b4f3d4880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1482f0b6880000
855,https://syzkaller.appspot.com/bug?extid=04afcb3d2c840447559a,KASAN: slab-out-of-bounds Read in taprio_dequeue_from_txq,2023/05/12,https://syzkaller.appspot.com/text?tag=KernelConfig&x=4340592eb0a0a7c5,https://syzkaller.appspot.com/text?tag=CrashReport&x=13e3ee2a280000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=cc3c44c9fda264c6d401be04e95449a57c1231c6,2023/05/12,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=be3618d9651002cd5ff190dbfc6cf78f03e34e27,2023-06-09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=2f530df76c8cb5551d7d9395c77eb02282c3dc68,2023-02-08,error,,,457391b0380335d5e9a5babdec90ac53928b23b4,2023-04-23,,bisection is taking too long (>12h0m0s),https://syzkaller.appspot.com/text?tag=ReproSyz&x=153c01dc280000
857,https://syzkaller.appspot.com/bug?extid=33494cd0df2ec2931851,WARNING in nilfs_segctor_do_construct (2),2023/05/13,https://syzkaller.appspot.com/text?tag=KernelConfig&x=38526bf24c8d961b,https://syzkaller.appspot.com/text?tag=CrashReport&x=10c07646280000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=9a48d604672220545d209e9996c2a1edbb5637f6,2023/05/13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=fee5eaecca86afa544355569b831c1f90f334b85,2023-06-12,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=4e33f9eab07e985282fece4121066c2db1d332ed,2011-05-10,error,,,4b0986a3613c92f4ec1bdc7f60ec66fea135991f,2022-05-22,,bisection is taking too long (>12h0m0s),https://syzkaller.appspot.com/text?tag=ReproSyz&x=1438dcc6280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14d40e32280000
859,https://syzkaller.appspot.com/bug?extid=8785e41224a3afd04321,KASAN: slab-out-of-bounds Read in ext4_group_desc_csum,2023/01/29,https://syzkaller.appspot.com/text?tag=KernelConfig&x=c8d5c2ee6c2bd4b8,https://syzkaller.appspot.com/text?tag=CrashReport&x=1519a9ed480000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=c96618275234ad03d44eafe9f8844305bb44fda4,2023/01/29,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=4f04351888a83e595571de672e0a4a8b74f4fb31,2023-05-13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=717d50e4971b81b96c0199c91cdf0039a8cb181a,2007-10-17,error,,,f443e374ae131c168a065ea1748feac6b2e76613,2022-03-20,,bisection is taking too long (>8h0m0s),https://syzkaller.appspot.com/text?tag=ReproSyz&x=14392a4f480000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16ce3de4c80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=117ed39e280000
860,https://syzkaller.appspot.com/bug?extid=b825d87fe2d043e3e652,possible deadlock in sco_conn_del,2022/04/03,https://syzkaller.appspot.com/text?tag=KernelConfig&x=25cca39874d6b55f,https://syzkaller.appspot.com/text?tag=CrashReport&x=138d57b0080000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=a111daf0c53ae91e71fd2bfe7497862d14132e3e,2022/06/20,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=a2ac591cb4d83e1f2d4b4adb3c14b2c79764650a,2023-05-19,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=06149746e7203d5ffe2d6faf9799ee36203aa8b8,2023-04-23,good,92b8aa6d18f7a9ae36a0f71d31742aeef201207a,2022-04-05,92b8aa6d18f7a9ae36a0f71d31742aeef201207a,2022-04-05,https://syzkaller.appspot.com/text?tag=ReproSyz&x=16a2ff0f700000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=16a2ff0f700000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=139f5c60080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12a69790080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1736943e080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1470492e080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1636d896080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1341710d080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=110732b3080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=132e9e27080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14153fc5080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1229a83a880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14a2798e880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=169d2fe9880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=100967f2480000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10052058480000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=160c7440c80000
861,https://syzkaller.appspot.com/bug?extid=644848628d5e12d5438c,kernel BUG in workingset_activation (2),2022/02/10,https://syzkaller.appspot.com/text?tag=KernelConfig&x=5707221760c00a20,https://syzkaller.appspot.com/text?tag=CrashReport&x=15df1594700000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=f4bc5bbb5fef3cf421ba3485d6d383c27ec473ed,2022/02/10,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=0143d148d1e882fb1538dc9974c94d63961719b9,2023-05-29,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=f7d34b445abc00e979b7cf36b9580ac3d1a47cd8,2016-02-14,error,,,f40ddce88593482919761f74910f42f4b84c004b,2021-02-14,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1691d2c2700000,the issue happens on the oldest tested release,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1691d2c2700000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15a158f3700000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=166fc69a080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=116b73dc080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=130ed0a6080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13475a46080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=178ab3ad080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=106b2b18880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=134f0a2c880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14fdf3f1880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1463f2cd480000
862,https://syzkaller.appspot.com/bug?extid=c103d3808a0de5faaf80,KASAN: slab-out-of-bounds Read in xfs_getbmap,2023/05/01,https://syzkaller.appspot.com/text?tag=KernelConfig&x=5eadbf0d3c2ece89,https://syzkaller.appspot.com/text?tag=CrashReport&x=116d36f8280000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=58390c8ce1bddb6c623f62e7ed36383e7fa5c02f,2023/05/01,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=1bba82fe1afac69c85c1f5ea137c8e73de3c8032,2023-05-02,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=8ee81ed581ff35882b006a5205100db0b57bf070,2023-04-12,good,8ee81ed581ff35882b006a5205100db0b57bf070,2023-04-12,8ee81ed581ff35882b006a5205100db0b57bf070,2023-04-12,https://syzkaller.appspot.com/text?tag=ReproSyz&x=12e25f2c280000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=12e25f2c280000
863,https://syzkaller.appspot.com/bug?extid=bbb353775d51424087f2,general protection fault in erofs_bread (2),2023/04/27,https://syzkaller.appspot.com/text?tag=KernelConfig&x=539dc44bf8c65bc8,https://syzkaller.appspot.com/text?tag=CrashReport&x=15179ac8280000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=5c7ecada25d2086aee607ff7deb69e77faa4aa92,2023/04/27,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=0a17567b4a85243ac1620886b75b3813acde41fc,2023-05-23,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=9e382914617c5cab89a01a223b8d00bbd43ad3b3,2023-04-17,good,6a318ccd7e083729cbcdbd174d7070f6b7d24130,2023-04-17,6a318ccd7e083729cbcdbd174d7070f6b7d24130,2023-04-17,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13dd834e280000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13dd834e280000
864,https://syzkaller.appspot.com/bug?extid=8bb72f86fc823817bc5d,KASAN: slab-use-after-free Read in hci_conn_hash_flush,2023/02/28,https://syzkaller.appspot.com/text?tag=KernelConfig&x=5eadbf0d3c2ece89,https://syzkaller.appspot.com/text?tag=CrashReport&x=17a0eae4280000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=58390c8ce1bddb6c623f62e7ed36383e7fa5c02f,2023/05/01,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=a2ac591cb4d83e1f2d4b4adb3c14b2c79764650a,2023-05-19,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=06149746e7203d5ffe2d6faf9799ee36203aa8b8,2023-04-23,error,,,,,,the crash wasn't reproduced on the original commit,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1689e402280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=121cf70c280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1395f544280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15786fc8280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1200bfc2280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1125e4b8280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1530fb12280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10138d14280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11db4e46280000
865,https://syzkaller.appspot.com/bug?extid=fcf1a817ceb50935ce99,kernel BUG in page_table_check_clear,2023/05/01,https://syzkaller.appspot.com/text?tag=KernelConfig&x=37e26f1fda939e72,https://syzkaller.appspot.com/text?tag=CrashReport&x=15ca1008280000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=825a0714d2b3883d4f8ff64f6933fb73ee3f1834,2023/05/01,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=44d0fb387b53e56c8a050bac5c7d460e21eb226f,2023-05-29,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=f7d34b445abc00e979b7cf36b9580ac3d1a47cd8,2016-02-14,error,,,c9c3395d5e3dcc6daee66c6908354d47bf98cb0c,2023-02-19,,bisection is taking too long (>8h0m0s),https://syzkaller.appspot.com/text?tag=ReproSyz&x=15ad4054280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11c2ad10280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13fbd8e8280000
867,https://syzkaller.appspot.com/bug?extid=8d95422d3537159ca390,kernel BUG in find_mergeable_anon_vma,2023/03/04,https://syzkaller.appspot.com/text?tag=KernelConfig&x=cab35c936731a347,https://syzkaller.appspot.com/text?tag=CrashReport&x=16f2b7acc80000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=0988a0ea791999ebbf95693f2676381825b05033,2023/03/04,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=3dd4432549415f3c65dd52d5c687629efbf4ece1,2023-04-05,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=d4af56c5c7c6781ca6ca8075e2cf5bc119ed33d1,2022-09-26,error,,,,,,failed to run ["git" "fetch" "--force" "5c96e23a32a280262291fe5d31d8f7dc6f666b47" "master"]: exit status 128,https://syzkaller.appspot.com/text?tag=ReproSyz&x=130602bcc80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10bdfae4c80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1260e754c80000
870,https://syzkaller.appspot.com/bug?extid=c39682e86c9d84152f93,possible deadlock in static_key_slow_inc (2),2022/10/29,https://syzkaller.appspot.com/text?tag=KernelConfig&x=38526bf24c8d961b,https://syzkaller.appspot.com/text?tag=CrashReport&x=13158524280000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=ba0ad6ed89fd5dada3b7b65ef2b08e95d449d4ab,2023/05/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=57dcd64c7e036299ef526b400a8d12b8a2352f26,2023-04-12,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=f5d39b020809146cc28e6e73369bf8065e0310aa,2022-09-07,error,,,a2c65a9d0568b6737c02b54f00b80716a53fac61,2022-10-28,,bisection is taking too long (>8h0m0s),https://syzkaller.appspot.com/text?tag=ReproSyz&x=159ad4fc880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1449fe4c280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=105ee866280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16b06ff4280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=109f2e32280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=117c1492280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15dbf8da280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=138bfff4280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=112f37da280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=170b4a7c280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1097f48a280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=171b8076280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=114fda98280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1517411a280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1372eb3a280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13922efa280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15764b3a280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=174020c2280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14fcc026280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=156bd47c280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=102435ea280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1715f362280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15517892280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1756f2ea280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11988756280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=143f9962280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13500256280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14e0926e280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17944a1a280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1210eac2280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1647e152280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15985d56280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10371fa2280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=163abe4e280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=143820fa280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13cd287a280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=168b0eaa280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1264e9f6280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15a1a2a6280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=116fe36e280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=127edbbe280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=115d1b4a280000
872,https://syzkaller.appspot.com/bug?extid=b9564ba6e8e00694511b,INFO: rcu detected stall in ext4_file_write_iter (6),2022/09/13,https://syzkaller.appspot.com/text?tag=KernelConfig&x=df75278aabf0681a,https://syzkaller.appspot.com/text?tag=CrashReport&x=1727f342880000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=55be6084c8e0e0ada9278c2ab60b7a584378efda,2022/10/14,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=d125d1349abeb46945dc5e98f7824bf688266f13,2023-02-14,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=f2c45807d3992fe0f173f34af9c347d907c31686,2017-06-04,error,,,,,,commit 4fafd96910add124586b549ad005dcd179de8a18 not reachable in branch 'master',https://syzkaller.appspot.com/text?tag=ReproSyz&x=110c6175480000
874,https://syzkaller.appspot.com/bug?extid=48011b86c8ea329af1b9,KASAN: null-ptr-deref Read in filemap_fault,2023/03/29,https://syzkaller.appspot.com/text?tag=KernelConfig&x=f1ec22506efca114,https://syzkaller.appspot.com/text?tag=CrashReport&x=1464eaf7c80000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=58390c8ce1bddb6c623f62e7ed36383e7fa5c02f,2023/04/30,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=38a55db9877cae9aa9cc53bb0464b7434fb03e75,2023-05-06,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=66dabbb65d673aef40dd17bf62c042be8f6d4a4b,2023-04-05,good,66dabbb65d673aef40dd17bf62c042be8f6d4a4b,2023-04-05,66dabbb65d673aef40dd17bf62c042be8f6d4a4b,2023-04-05,https://syzkaller.appspot.com/text?tag=ReproSyz&x=137594c4280000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=137594c4280000
875,https://syzkaller.appspot.com/bug?extid=befff0a9536049e7902e,general protection fault in virtio_transport_purge_skbs,2023/03/23,https://syzkaller.appspot.com/text?tag=KernelConfig&x=aaa4b45720ca0519,https://syzkaller.appspot.com/text?tag=CrashReport&x=137704f6c80000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=fff5a5e7f528b2ed2c335991399a766c2cf01103,2023/03/23,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=b465518dc27da1ed74b8cbada4659708aac35adb,2023-03-27,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=71dc9ec9ac7d3eee785cdc986c3daeb821381e20,2023-01-16,good,71dc9ec9ac7d3eee785cdc986c3daeb821381e20,2023-01-16,71dc9ec9ac7d3eee785cdc986c3daeb821381e20,2023-01-16,https://syzkaller.appspot.com/text?tag=ReproSyz&x=14365781c80000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=14365781c80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15c3ac36c80000
876,https://syzkaller.appspot.com/bug?extid=bf4bb7731ef73b83a3b4,KASAN: use-after-free Read in ext4_find_extent (2),2022/12/27,https://syzkaller.appspot.com/text?tag=KernelConfig&x=68e0be42c8ee4bb4,https://syzkaller.appspot.com/text?tag=CrashReport&x=173d9ae4480000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=1b929c02afd37871d5afb9d498426f83432e71c2,2022/12/27,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=835659598c67907b98cd2aa57bb951dfaf675c69,2023-04-28,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=131294c35ed6f777bd4e79d42af13b5c41bf2775,2022-12-08,error,,,8bb7eca972ad531c9b149c0a51ab43a417385813,2021-10-31,,bisection is taking too long (>8h0m0s),https://syzkaller.appspot.com/text?tag=ReproSyz&x=109a70f4480000
879,https://syzkaller.appspot.com/bug?extid=b563d33852b893653a9e,KASAN: use-after-free Read in cfusbl_device_notify,2022/02/28,https://syzkaller.appspot.com/text?tag=KernelConfig&x=28c55132a1961e10,https://syzkaller.appspot.com/text?tag=CrashReport&x=1021930f700000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=3e732ebf7316ac83e8562db7e64cc68aec390a18,2022/04/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=9781e98a97110f5e76999058368b4be76a788484,2023-03-02,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=7ad65bf68d705b445ef10b77ab50dab22be185ee,2011-12-05,good,da0efe30944476275c902c52fbac812db0541d87,2022-03-22,169e77764adc041b1dacba84ea90516a895d43b2,2022-03-24,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13b36b5f700000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13b36b5f700000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16288769f00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=159f0966f00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10f1dc4c080000
